Name,HR,R,SB
James Smith,22,103,18
John Smith,16,95,9
Robert Smith,11,90,0
Michael Smith,29,104,0
William Smith,12,95,6
David Smith,22,116,17
Richard Smith,26,118,1
Charles Smith,14,85,3
Joseph Smith,26,94,23
Thomas Smith,18,99,0
Christopher Smith,23,107,0
Daniel Smith,30,96,0
Paul Smith,23,113,4
Mark Smith,26,116,0
George Smith,17,66,9
James Johnson,15,76,2
John Johnson,26,114,0
Robert Johnson,30,108,17
Michael Johnson,9,95,0
William Johnson,18,73,0
David Johnson,19,110,0
Richard Johnson,12,87,0
Charles Johnson,19,111,0
Joseph Johnson,21,88,17
Thomas Johnson,17,92,0
Christopher Johnson,5,73,10
Daniel Johnson,21,119,2
Paul Johnson,2,77,0
Mark Johnson,1,83,21
George Johnson,20,107,27
James Williams,28,104,0
John Williams,16,97,14
Robert Williams,30,112,9
Michael Williams,20,98,3
William Williams,20,76,19
David Williams,19,96,10
Richard Williams,26,105,3
Charles Williams,12,71,18
Joseph Williams,5,78,11
Thomas Williams,24,91,6
Christopher Williams,24,100,1
Daniel Williams,32,124,7
Paul Williams,25,101,0
Mark Williams,4,82,9
George Williams,8,77,6
James Jones,25,105,0
John Jones,12,95,15
Robert Jones,17,88,0
Michael Jones,22,118,16
William Jones,12,82,0
David Jones,25,125,15
Richard Jones,27,109,0
Charles Jones,14,82,18
Joseph Jones,23,97,6
Thomas Jones,10,77,8
Christopher Jones,18,87,14
Daniel Jones,30,103,6
Paul Jones,18,82,5
Mark Jones,3,76,9
George Jones,18,81,0
James Brown,17,80,23
John Brown,10,96,11
Robert Brown,12,105,0
Michael Brown,21,93,4
William Brown,14,83,0
David Brown,13,92,9
Richard Brown,19,83,28
Charles Brown,18,91,24
Joseph Brown,23,107,3
Thomas Brown,19,77,9
Christopher Brown,28,99,0
Daniel Brown,36,119,2
Paul Brown,35,125,0
Mark Brown,14,106,24
George Brown,11,69,0
James Davis,9,82,0
John Davis,4,90,0
Robert Davis,29,108,0
Michael Davis,-1,70,0
William Davis,19,109,0
David Davis,29,106,0
Richard Davis,16,85,8
Charles Davis,24,88,6
Joseph Davis,34,118,12
Thomas Davis,18,94,0
Christopher Davis,21,75,8
Daniel Davis,18,99,20
Paul Davis,21,101,6
Mark Davis,17,105,21
George Davis,25,101,0
James Miller,19,85,3
John Miller,15,95,15
Robert Miller,22,111,16
Michael Miller,14,83,18
William Miller,7,77,3
David Miller,24,113,0
Richard Miller,24,119,15
Charles Miller,22,111,8
Joseph Miller,15,81,5
Thomas Miller,17,105,6
Christopher Miller,25,104,0
Daniel Miller,13,94,9
Paul Miller,28,112,5
Mark Miller,13,97,0
George Miller,10,83,5
James Wilson,7,83,3
John Wilson,14,110,0
Robert Wilson,9,93,0
Michael Wilson,24,96,0
William Wilson,4,78,3
David Wilson,14,79,11
Richard Wilson,17,81,2
Charles Wilson,19,103,0
Joseph Wilson,24,100,0
Thomas Wilson,27,120,29
Christopher Wilson,25,106,16
Daniel Wilson,11,82,9
Paul Wilson,6,72,32
Mark Wilson,16,112,0
George Wilson,33,108,0
James Moore,11,79,21
John Moore,10,96,13
Robert Moore,11,81,0
Michael Moore,19,105,8
William Moore,18,104,0
David Moore,18,102,0
Richard Moore,19,110,0
Charles Moore,15,117,21
Joseph Moore,6,88,13
Thomas Moore,26,95,0
Christopher Moore,6,82,15
Daniel Moore,13,90,13
Paul Moore,31,118,0
Mark Moore,13,97,3
George Moore,11,88,21
James Taylor,8,77,9
John Taylor,6,93,0
Robert Taylor,19,98,0
Michael Taylor,28,123,29
William Taylor,22,99,10
David Taylor,18,90,23
Richard Taylor,22,76,32
Charles Taylor,11,73,0
Joseph Taylor,35,118,0
Thomas Taylor,13,86,0
Christopher Taylor,3,82,10
Daniel Taylor,36,136,22
Paul Taylor,3,69,1
Mark Taylor,17,100,0
George Taylor,15,98,11
James Anderson,5,101,5
John Anderson,0,100,3
Robert Anderson,17,84,21
Michael Anderson,-1,63,0
William Anderson,27,125,0
David Anderson,27,108,0
Richard Anderson,7,82,17
Charles Anderson,23,104,2
Joseph Anderson,23,79,5
Thomas Anderson,1,77,0
Christopher Anderson,14,99,2
Daniel Anderson,13,91,0
Paul Anderson,27,118,12
Mark Anderson,12,92,23
George Anderson,11,85,1
James Thomas,28,106,0
John Thomas,27,116,13
Robert Thomas,24,122,11
Michael Thomas,18,90,0
William Thomas,0,62,26
David Thomas,30,93,0
Richard Thomas,27,112,4
Charles Thomas,2,66,0
Joseph Thomas,4,105,16
Thomas Thomas,13,99,15
Christopher Thomas,22,107,8
Daniel Thomas,21,94,10
Paul Thomas,22,100,0
Mark Thomas,14,90,9
George Thomas,28,73,0
James Jackson,9,74,0
John Jackson,22,115,0
Robert Jackson,20,87,0
Michael Jackson,10,74,0
William Jackson,10,64,14
David Jackson,15,91,1
